Product Name,Total_Sales,Total_Profit,Total_Orders,Avg_Discount,Profit_Margin,Sales_Score,Profit_Score,Total_Score,Segment
GBC DocuBind 300 Electric Binding Machine,6785.142,494.4212000000001,8,0.4125,7.286821705426358,4,4,8,Star Product
GBC DocuBind P100 Manual Binding Machine,2954.444,489.6410000000001,8,0.25,16.57303370786517,4,4,8,Star Product
GBC DocuBind P400 Electric Binding System,17965.068,-1878.1662000000003,6,0.45,-10.454545454545457,4,1,5,Profitable
GBC DocuBind P50 Personal Binding Machine,2264.892,569.422,10,0.33999999999999997,25.141242937853107,4,4,8,Star Product
GBC DocuBind TL200 Manual Binding Machine,4322.814,1592.4978,6,0.21666666666666667,36.83937823834197,4,4,8,Star Product
GBC DocuBind TL300 Electric Binding System,19823.479,2233.5051000000003,11,0.3,11.266968325791856,4,4,8,Star Product
GBC Durable Plastic Covers,369.585,14.318999999999997,8,0.35,3.8743455497382193,3,2,5,Profitable
GBC Ibimaster 500 Manual ProClick Binding System,19024.5,760.9799999999996,9,0.5222222222222223,3.9999999999999982,4,4,8,Star Product
GBC Imprintable Covers,241.56,39.967200000000005,8,0.3625,16.545454545454547,2,2,4,Risky
GBC Instant Index System for Binding Systems,71.928,-12.432,5,0.48,-17.283950617283953,1,1,2,Loss Maker
GBC Instant Report Kit,164.985,3.2349999999999994,13,0.49230769230769234,1.96078431372549,2,1,3,Risky
"GBC Laser Imprintable Binding System Covers, Desert Sand",146.981,18.408299999999997,6,0.35000000000000003,12.524271844660193,2,2,4,Risky
GBC Linen Binding Covers,207.566,-82.4068,6,0.5499999999999999,-39.701492537313435,2,1,3,Risky
GBC Personal VeloBind Strips,156.938,-11.2612,7,0.42857142857142855,-7.175572519083969,2,1,3,Risky
GBC Plastic Binding Combs,172.692,59.778000000000006,10,0.26,34.61538461538461,2,3,5,Profitable
GBC Plasticlear Binding Covers,68.88,-68.4208,7,0.7285714285714285,-99.33333333333334,1,1,2,Loss Maker
GBC Poly Designer Binding Covers,256.122,102.4488,6,0.21666666666666665,40.0,2,3,5,Profitable
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",310.206,52.447199999999995,8,0.2875,16.907216494845358,2,3,5,Profitable
GBC Premium Transparent Covers with Diagonal Lined Pattern,780.456,49.51280000000001,14,0.39999999999999997,6.344086021505378,3,3,6,Profitable
"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",433.789,125.7838,7,0.33749999999999997,28.996539792387544,3,3,6,Profitable
GBC Prestige Therm-A-Bind Covers,1073.903,364.7153,10,0.16999999999999998,33.96166134185303,3,4,7,Star Product
GBC ProClick 150 Presentation Binding System,3222.996,-461.33079999999995,5,0.5,-14.313725490196077,4,1,5,Profitable
GBC ProClick Punch Binding System,1573.908,562.3842,7,0.24285714285714285,35.731707317073166,4,4,8,Star Product
GBC ProClick Spines for 32-Hole Punch,66.40899999999999,-13.2818,5,0.44000000000000006,-20.000000000000004,1,1,2,Loss Maker
GBC Recycled Grain Textured Covers,466.29,107.07400000000001,5,0.4,22.962962962962965,3,3,6,Profitable
GBC Recycled Regency Composition Covers,1291.248,451.9368,6,0.2333333333333333,35.0,4,4,8,Star Product
GBC Recycled VeloBinder Covers,487.34400000000005,100.8768,8,0.35,20.6993006993007,3,3,6,Profitable
GBC Standard Plastic Binding Systems Combs,55.755,-2.9205000000000014,5,0.5,-5.23809523809524,1,1,2,Loss Maker
GBC Standard Plastic Binding Systems' Combs,108.644,5.023999999999999,8,0.425,4.624277456647398,2,1,3,Risky
"GBC Standard Recycled Report Covers, Clear Plastic Sheets",258.72,-27.1656,12,0.4916666666666667,-10.5,2,1,3,Risky
GBC Standard Therm-A-Bind Covers,466.004,8.472800000000007,12,0.48333333333333334,1.8181818181818195,3,1,4,Risky
GBC Therma-A-Bind 250T Electric Binding System,1180.704,413.2464,2,0.2,35.0,3,4,7,Star Product
GBC Twin Loop Wire Binding Elements,1041.664,259.584,10,0.37,24.920127795527158,3,4,7,Star Product
"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",269.394,-2.2830000000000013,9,0.3888888888888889,-0.8474576271186446,2,1,3,Risky
GBC VeloBind Cover Sets,342.768,18.527999999999995,11,0.4636363636363636,5.405405405405404,3,2,5,Profitable
GBC VeloBinder Electric Binding Machine,496.018,-411.332,4,0.725,-82.92682926829269,3,1,4,Risky
GBC VeloBinder Manual Binding System,842.166,280.72200000000004,8,0.275,33.333333333333336,3,4,7,Star Product
GBC VeloBinder Strips,52.992,-23.808,4,0.55,-44.927536231884055,1,1,2,Loss Maker
"GBC Velobind Prepunched Cover Sets, Regency Series",661.942,-9.24499999999999,7,0.41428571428571426,-1.396648044692736,3,1,4,Risky
"GBC White Gloss Covers, Plain Front",269.328,31.421600000000005,7,0.5,11.66666666666667,2,2,4,Risky
GBC Wire Binding Combs,184.052,41.5668,7,0.37142857142857144,22.58426966292135,2,2,4,Risky
GBC Wire Binding Strips,212.65800000000002,-18.409200000000002,5,0.5,-8.656716417910449,2,1,3,Risky
GE 2-Jack Phone Line Splitter,1771.5140000000001,94.75540000000001,3,0.20000000000000004,5.348837209302325,4,3,7,Star Product
GE 30522EE2,1159.9,336.371,3,0.0,28.999999999999996,3,4,7,Star Product
GE 30524EE4,5291.7300000000005,838.8371999999999,9,0.15555555555555556,15.851851851851851,4,4,8,Star Product
"GE 4 Foot Flourescent Tube, 40 Watt",98.868,42.2436,3,0.06666666666666667,42.727272727272734,2,2,4,Risky
"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",2699.056,1260.221,8,0.07500000000000001,46.69117647058824,4,4,8,Star Product
GE DSL Phone Line Filter,495.87600000000003,69.9825,4,0.1,14.11290322580645,3,3,6,Profitable
"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",45.396,14.55,7,0.2285714285714286,32.05128205128205,1,2,3,Risky
"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",163.332,3.141000000000002,3,0.39999999999999997,1.9230769230769242,2,1,3,Risky
Gear Head AU3700S Headset,189.654,-11.9508,3,0.06666666666666667,-6.301369863013698,2,1,3,Risky
Geemarc AmpliPOWER60,3415.04,384.192,11,0.18181818181818182,11.25,4,4,8,Star Product
"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",76.092,29.5416,3,0.13333333333333333,38.82352941176471,1,2,3,Risky
"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",3447.84,206.87040000000002,2,0.0,6.000000000000001,4,4,8,Star Product
Global Adaptabilities Conference Tables,3540.348,354.0348,4,0.15000000000000002,10.0,4,4,8,Star Product
"Global Airflow Leather Mesh Back Chair, Black",3955.676,573.7239999999999,9,0.15555555555555556,14.50381679389313,4,4,8,Star Product
"Global Armless Task Chair, Royal Blue",1396.442,-20.733200000000004,8,0.175,-1.4847161572052405,4,1,5,Profitable
Global Chrome Stack Chair,815.864,15.0832,6,0.26666666666666666,1.8487394957983194,3,2,5,Profitable
Global Comet Stacking Arm Chair,6084.144,697.1415,5,0.16,11.458333333333332,4,4,8,Star Product
Global Comet Stacking Armless Chair,3528.79,514.366,6,0.16666666666666666,14.576271186440678,4,4,8,Star Product
Global Commerce Series High-Back Swivel/Tilt Chairs,7979.4400000000005,926.1850000000001,9,0.16666666666666666,11.607142857142858,4,4,8,Star Product
Global Commerce Series Low-Back Swivel/Tilt Chairs,4420.056,41.1168,7,0.2714285714285714,0.9302325581395349,4,2,6,Profitable
Global Deluxe High-Back Manager's Chair,8665.194,1558.5910000000001,8,0.1875,17.986798679867988,4,4,8,Star Product
Global Deluxe High-Back Office Chair in Storm,1087.92,-149.589,3,0.20000000000000004,-13.749999999999998,3,1,4,Risky
Global Deluxe Office Fabric Chairs,1420.504,229.3922,6,0.11666666666666668,16.14864864864865,4,4,8,Star Product
"Global Deluxe Stacking Chair, Gray",764.7,76.9798,7,0.21428571428571427,10.066666666666665,3,3,6,Profitable
Global Deluxe Steno Chair,1770.54,-216.31380000000001,10,0.21000000000000002,-12.217391304347828,4,1,5,Profitable
Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,2032.35,-460.666,4,0.25,-22.666666666666668,4,1,5,Profitable
Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.184,25.898,1,0.2,12.5,2,2,4,Risky
Global Ergonomic Managers Chair,6008.536,785.4532,11,0.13636363636363635,13.072289156626507,4,4,8,Star Product
Global Executive Mid-Back Manager's Chair,4626.582,750.7284000000001,6,0.11666666666666665,16.22641509433962,4,4,8,Star Product
"Global Fabric Manager's Chair, Dark Gray",3150.576,499.851,9,0.13333333333333333,15.865384615384615,4,4,8,Star Product
"Global Geo Office Task Chair, Gray",1757.266,-166.00900000000001,7,0.17142857142857146,-9.447004608294932,4,1,5,Profitable
"Global High-Back Leather Tilter, Burgundy",5436.158,-474.7414,14,0.18571428571428572,-8.733031674208144,4,1,5,Profitable
Global Highback Leather Tilter in Burgundy,2647.809,49.13459999999999,9,0.14444444444444446,1.8556701030927831,4,3,7,Star Product
Global Italian Leather Office Chair,969.252,204.3288,2,0.15,21.08108108108108,3,4,7,Star Product
"Global Leather & Oak Executive Chair, Burgundy",1689.968,-114.6764,5,0.18,-6.785714285714286,4,1,5,Profitable
Global Leather Executive Chair,5861.532999999999,701.98,7,0.18571428571428572,11.976047904191619,4,4,8,Star Product
"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",5989.204,267.3034,10,0.22727272727272727,4.4630872483221475,4,4,8,Star Product
"Global Leather Task Chair, Black",1448.839,63.8929,8,0.1375,4.409937888198757,4,3,7,Star Product
"Global Leather and Oak Executive Chair, Black",6410.874,854.7832000000001,8,0.175,13.333333333333336,4,4,8,Star Product
Global Low Back Tilter Chair,1746.9540000000002,-246.3912,8,0.1875,-14.104046242774565,4,1,5,Profitable
"Global Manager's Adjustable Task Chair, Storm",2959.208,493.7046,6,0.11666666666666665,16.683673469387756,4,4,8,Star Product
"Global Push Button Manager's Chair, Indigo",2185.951,283.7474,9,0.2,12.980501392757663,4,4,8,Star Product
"Global Stack Chair with Arms, Black",803.464,125.0166,7,0.14285714285714285,15.559701492537311,3,3,6,Profitable
"Global Stack Chair without Arms, Black",901.506,44.166000000000004,7,0.17142857142857143,4.89913544668588,3,2,5,Profitable
Global Super Steno Chair,2389.902,-1.7763568394002505e-15,7,0.14285714285714285,-7.432760169246481e-17,4,1,5,Profitable
"Global Task Chair, Black",463.099,-80.4062,5,0.24,-17.36263736263736,3,1,4,Risky
Global Troy Executive Leather Low-Back Tilter,12975.382,951.8620000000001,9,0.2,7.335907335907336,4,4,8,Star Product
"Global Value Mid-Back Manager's Chair, Gray",1978.925,197.89249999999998,10,0.16,10.0,4,4,8,Star Product
"Global Value Steno Chair, Gray",2204.862,245.99699999999999,10,0.16,11.157024793388429,4,4,8,Star Product
"Global Wood Trimmed Manager's Task Chair, Khaki",4166.884,-503.1194,14,0.2285714285714286,-12.074235807860262,4,1,5,Profitable
Globe Weis Peel & Seel First Class Envelopes,375.73199999999997,164.862,7,0.028571428571428574,43.87755102040817,3,4,7,Star Product
Google Nexus 5,3815.788,710.9605,5,0.12000000000000002,18.632075471698116,4,4,8,Star Product
"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",2299.75,-172.9412,10,0.12000000000000002,-7.5200000000000005,4,1,5,Profitable
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",953.82,-63.587999999999994,6,0.10000000000000002,-6.666666666666665,3,1,4,Risky
Grandstream GXP1160 VoIP phone,803.692,157.70559999999998,6,0.10000000000000002,19.622641509433958,3,4,7,Star Product
Grandstream GXP2100 Mainstream Business Phone,596.6220000000001,45.894000000000005,4,0.25,7.6923076923076925,3,3,6,Profitable
Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),169.832,64.584,8,0.07500000000000001,38.02816901408451,2,3,5,Profitable
Green Bar Computer Printout Paper,857.376,380.8728,5,0.04,44.42307692307692,3,4,7,Star Product
"Green Canvas Binder for 8-1/2"" x 14"" Sheets",569.24,162.64000000000001,5,0.25999999999999995,28.571428571428577,3,4,7,Star Product
Griffin GC17055 Auxiliary Audio Cable,395.78,46.0544,6,0.16666666666666666,11.636363636363638,3,3,6,Profitable
Griffin GC36547 PowerJolt SE Lightning Charger,175.422,17.992,3,0.26666666666666666,10.256410256410257,2,2,4,Risky
Grip Seal Envelopes,7.072,2.3868,1,0.2,33.75,1,1,2,Loss Maker
GuestStacker Chair with Chrome Finish Legs,9070.944,773.2608,8,0.225,8.524590163934427,4,4,8,Star Product
HON 5400 Series Task Chairs for Big and Tall,21870.576,5.684341886080802e-14,8,0.2,2.599081929109138e-16,4,1,5,Profitable
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895,4094.9766,3,0.16666666666666666,22.285714285714285,4,4,8,Star Product
HP Office Paper (20Lb. and 87 Bright),86.84,38.2096,2,0.1,44.0,1,2,3,Risky
HP Office Recycled Paper (20Lb. and 87 Bright),106.352,50.343799999999995,4,0.05,47.33695652173912,2,3,5,Profitable
"HP Officejet Pro 8600 e-All-In-One Printer, Copier, Scanner, Fax",449.97,47.9968,2,0.25,10.666666666666666,3,3,6,Profitable
HP Standard 104 key PS/2 Keyboard,275.5,58.0,6,0.06666666666666667,21.052631578947366,2,3,5,Profitable
HTC One,1119.888,125.9874,4,0.2,11.25,3,3,6,Profitable
HTC One Mini,2041.038,317.4948,4,0.15000000000000002,15.555555555555555,4,4,8,Star Product
Hammermill Color Copier Paper (28Lb. and 96 Bright),29.97,13.4865,2,0.0,45.0,1,2,3,Risky
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),32.868,15.0894,3,0.06666666666666667,45.90909090909091,1,2,3,Risky
Hand-Finished Solid Wood Document Frame,260.14799999999997,68.46000000000001,3,0.06666666666666667,26.315789473684216,2,3,5,Profitable
Hanging Personal Folder File,251.2,51.025,5,0.08,20.3125,2,3,5,Profitable
Harbour Creations 67200 Series Stacking Chairs,1501.8980000000001,254.8244,8,0.1375,16.96682464454976,4,4,8,Star Product
Harbour Creations Steel Folding Chair,2389.125,336.375,8,0.1625,14.079422382671481,4,4,8,Star Product
Harmony Air Purifier,1946.7,374.22,5,0.22000000000000003,19.223300970873787,4,4,8,Star Product
Harmony HEPA Quiet Air Purifiers,128.7,37.44,4,0.1,29.09090909090909,2,2,4,Risky
Heavy-Duty E-Z-D Binders,176.74200000000002,9.055299999999997,8,0.5,5.123456790123455,2,1,3,Risky
Hewlett Packard 310 Color Digital Copier,4199.86,839.972,6,0.13333333333333333,20.0,4,4,8,Star Product
Hewlett Packard 610 Color Digital Copier / Printer,8899.822,3124.9375,7,0.14285714285714285,35.11235955056179,4,4,8,Star Product
Hewlett Packard LaserJet 3310 Copier,18839.686,6983.8836,8,0.2,37.07006369426751,4,4,8,Star Product
Hewlett-Packard 300S Scientific Calculator,131.1,60.306,2,0.0,46.0,2,3,5,Profitable
Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,3040.0,1459.2,1,0.0,48.00000000000001,4,4,8,Star Product
Hewlett-Packard Deskjet 5550 Printer,597.132,49.761,1,0.4,8.333333333333334,3,3,6,Profitable
Hewlett-Packard Deskjet 6540 Color Inkjet Printer,1396.21,139.621,2,0.4,10.0,4,3,7,Star Product
Hewlett-Packard Deskjet D4360 Printer,447.968,139.99,1,0.2,31.25,3,3,6,Profitable
Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,101.994,-71.3958,1,0.7,-70.0,2,1,3,Risky
Hewlett-Packard Desktjet 6988DT Refurbished Printer,3404.5,1668.205,1,0.0,49.0,4,4,8,Star Product
High Speed Automatic Electric Letter Opener,17030.311999999998,-262.00480000000005,3,0.06666666666666667,-1.538461538461539,4,1,5,Profitable
High-Back Leather Manager's Chair,4770.633,-197.5848,9,0.16666666666666666,-4.141689373297003,4,1,5,Profitable
Holmes 99% HEPA Air Purifier,333.564,86.8566,4,0.1,26.03896103896104,3,3,6,Profitable
"Holmes Cool Mist Humidifier for the Whole House with 8-Gallon Output per Day, Extended Life Filter",147.26,48.754999999999995,4,0.2,33.108108108108105,2,3,5,Profitable
Holmes HEPA Air Purifier,239.58,41.382,6,0.23333333333333336,17.27272727272727,2,2,4,Risky
Holmes Harmony HEPA Air Purifier for 17 x 20 Room,675.12,290.3016,1,0.0,43.0,3,4,7,Star Product
Holmes Odor Grabber,357.616,67.774,8,0.225,18.951612903225808,3,3,6,Profitable
"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",151.062,47.9844,4,0.15000000000000002,31.76470588235294,2,3,5,Profitable
"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",203.94,87.6942,4,0.0,43.0,2,3,5,Profitable
"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",1383.0810000000001,381.2074,10,0.21000000000000002,27.562189054726367,4,4,8,Star Product
"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",47.544000000000004,10.188,2,0.4,21.428571428571427,1,1,2,Loss Maker
Home/Office Personal File Carts,980.232,198.132,7,0.028571428571428574,20.21276595744681,3,4,7,Star Product
Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,5282.424,-989.0496,6,0.21666666666666667,-18.72340425531915,4,1,5,Profitable
Hon 2111 Invitation Series Corner Table,3140.55,-401.9904,4,0.2,-12.8,4,1,5,Profitable
Hon 2111 Invitation Series Straight Table,2040.054,-115.30739999999999,7,0.2714285714285714,-5.652173913043478,4,1,5,Profitable
"Hon 30"" x 60"" Table with Locking Drawer",1296.028,-177.3512,3,0.3333333333333333,-13.684210526315791,4,1,5,Profitable
Hon 4-Shelf Metal Bookcases,1474.308,-191.86200000000002,4,0.25,-13.013698630136988,4,1,5,Profitable
Hon 4060 Series Tables,1231.56,96.2856,4,0.2,7.818181818181818,4,3,7,Star Product
Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,8430.997,1388.6348,8,0.1875,16.47058823529412,4,4,8,Star Product
Hon 4070 Series Pagoda Round Back Stacking Chairs,5906.032,1052.8144,7,0.14285714285714285,17.82608695652174,4,4,8,Star Product
Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,7582.374,832.9932000000001,6,0.13333333333333333,10.985915492957748,4,4,8,Star Product
Hon 5100 Series Wood Tables,5965.09,-238.60360000000003,7,0.21428571428571427,-4.0,4,1,5,Profitable
Hon 61000 Series Interactive Training Tables,653.121,-148.3962,9,0.3111111111111111,-22.72108843537415,3,1,4,Risky
Hon 94000 Series Round Tables,7404.5,-681.2139999999999,5,0.16,-9.2,4,1,5,Profitable
Hon Comfortask Task/Swivel Chairs,1686.904,-36.473600000000005,6,0.15,-2.1621621621621623,4,1,5,Profitable
Hon Deluxe Fabric Upholstered Stacking Chairs,2586.1879999999996,-48.796,4,0.275,-1.886792452830189,4,1,5,Profitable
"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",10637.528,1927.442,12,0.14166666666666666,18.11926605504587,4,4,8,Star Product
"Hon Deluxe Fabric Upholstered Stacking Chairs, Squared Back",1268.696,73.194,2,0.25,5.769230769230769,4,3,7,Star Product
Hon Every-Day Chair Series Swivel Task Chairs,967.84,12.097999999999999,3,0.19999999999999998,1.25,3,2,5,Profitable
Hon Every-Day Series Multi-Task Chairs,6748.482,281.96999999999997,10,0.16,4.178272980501392,4,4,8,Star Product
Hon GuestStacker Chair,6936.102,1233.0848,9,0.1111111111111111,17.77777777777778,4,4,8,Star Product
"Hon Metal Bookcases, Black",1570.0775999999998,-26.972399999999993,5,0.244,-1.717902350813743,4,1,5,Profitable
"Hon Metal Bookcases, Gray",851.76,229.9752,2,0.0,27.0,3,4,7,Star Product
"Hon Metal Bookcases, Putty",1320.228,362.70779999999996,5,0.04,27.473118279569885,4,4,8,Star Product
Hon Mobius Operator's Chair,2705.7799999999997,499.3394,5,0.04,18.454545454545457,4,4,8,Star Product
Hon Multipurpose Stacking Arm Chairs,6584.64,814.416,6,0.13333333333333333,12.368421052631579,4,4,8,Star Product
Hon Non-Folding Utility Tables,3775.647,541.654,5,0.2,14.345991561181433,4,4,8,Star Product
Hon Olson Stacker Chairs,5427.99,1292.1264,4,0.07500000000000001,23.80487804878049,4,4,8,Star Product
Hon Olson Stacker Stools,5294.456,833.5952,10,0.16,15.74468085106383,4,4,8,Star Product
Hon Pagoda Stacking Chairs,6483.796,1540.704,4,0.1,23.762376237623762,4,4,8,Star Product
"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",4334.8275,430.0695,6,0.17500000000000002,9.921259842519685,4,4,8,Star Product
Hon Racetrack Conference Tables,3963.901,-598.5228,6,0.2833333333333334,-15.099337748344372,4,1,5,Profitable
Hon Rectangular Conference Tables,3481.515,-295.815,4,0.325,-8.49673202614379,4,1,5,Profitable
Hon Valutask Swivel Chairs,1242.054,139.3524,4,0.07500000000000001,11.21951219512195,4,3,7,Star Product
